,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
5258186,0.0,41.409063,2.143102,1.0,75.0,Apartment,5.0,Private room,el Putxet i el Farr,99.73,2.0,2.47252747253,6.25
5259027,3.0,41.409371,2.144736,1.0,20.0,Apartment,5.0,Private room,el Putxet i el Farr,99.73,1.0,11.6991643454,0.833333333333
5259603,1.0,41.376917,2.154142,2.0,40.0,Apartment,4.5,Private room,Sant Antoni,61.1,28.0,8.36236933798,93.3333333333
5264765,3.0,41.403131,2.173357,2.0,100.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,85.75,15.0,9.375,125.0
5265536,0.0,41.393081,2.18756,2.0,30.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.45,1.0,3.93442622951,2.5
526845,1.0,41.386811,2.163257,3.0,120.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,83.56,14.5,6.08695652174,217.5
5269330,1.0,41.407977,2.205708,1.0,110.0,Apartment,3.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,49.59,9.0,10.6112637363,41.25
526960,1.0,41.390199,2.181822,1.0,55.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",93.7,9.5,12.5806451613,21.7708333333
5270525,1.0,41.412638,2.149441,1.0,80.0,Loft,5.0,Entire home/apt,la Salut,89.32,15.0,7.75862068966,50.0
527183,1.0,41.37393,2.133073,2.0,28.0,Apartment,4.5,Private room,Sants,50.41,4.0,0.455927051672,9.33333333333
527277,1.0,41.366062,2.149335,3.0,25.0,Apartment,5.0,Private room,el Poble Sec,24.93,26.83,5.39568345324,83.84375
5272944,0.0,41.379786,2.166386,1.0,39.0,Apartment,4.5,Entire home/apt,el Raval,87.95,46.0,4.04191616766,74.75
5273449,0.0,41.401078,2.170361,1.0,25.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.73,35.0,1.79640718563,36.4583333333
5274327,2.0,41.376594,2.149995,2.0,39.0,House,4.0,Private room,la Nova Esquerra de l'Eixample,99.18,1.0,0.442477876106,3.25
5275240,0.0,41.383671,2.158576,1.0,8665.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,5.0,22.4137931034,1805.20833333
5275986,0.0,41.399079,2.204563,0.0,170.0,Apartment,5.0,Entire home/apt,el Poblenou,93.15,1.0,3.85852090032,0.0
5277390,0.0,41.369956,2.158935,3.0,55.0,Apartment,3.5,Entire home/apt,el Poble Sec,99.73,21.0,4.95867768595,144.375
5277471,2.0,41.404095,2.1713,3.0,98.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.45,4.0,0.824175824176,49.0
5279980,0.0,41.385226,2.157504,1.0,84.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.96,1.0,25.4545454545,3.5
5280449,0.0,41.375408,2.138831,2.0,19.0,Apartment,3.5,Private room,Sants,98.9,9.0,8.356545961,14.25
5283951,1.0,41.38074,2.166654,2.0,89.0,Apartment,4.5,Entire home/apt,el Raval,91.23,16.0,19.0068493151,118.666666667
5285496,1.0,41.410485,2.148641,1.0,59.0,Apartment,5.0,Private room,la Salut,83.01,1.0,0.413223140496,2.45833333333
528979,0.0,41.397601,2.154041,1.0,50.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,99.73,4.0,1.23626373626,8.33333333333
5289980,2.0,41.38784,2.162214,3.0,50.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,98.9,36.0,2.89389067524,225.0
5293741,1.0,41.410943,2.158397,3.0,100.0,Apartment,4.5,Entire home/apt,la Salut,92.6,13.0,6.70391061453,162.5
5296764,1.0,41.406985,2.17558,6.0,105.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,90.14,10.0,4.57063711911,262.5
5296936,0.0,41.41797,2.200594,4.0,40.0,Apartment,4.5,Entire home/apt,Sant Mart de Provenals,26.3,25.0,34.4262295082,166.666666667
5302760,0.0,41.39158,2.159416,0.0,120.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,83.29,37.0,31.2949640288,0.0
5302997,0.0,41.416703,2.189061,1.0,15.0,Apartment,4.5,Private room,Navas,74.52,29.0,13.8888888889,18.125
5304931,0.0,41.403296,2.159649,0.0,89.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,81.37,3.0,1.1583011583,0.0
5306750,1.0,41.382776,2.156966,0.0,75.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,97.81,20.0,5.82089552239,0.0
5307697,1.0,41.402554,2.186754,1.0,45.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.18,24.0,12.6050420168,45.0
5308446,0.0,41.383837,2.176096,1.0,52.0,Apartment,4.5,Private room,el Barri Gtic,99.73,32.0,24.1379310345,69.3333333333
531002,2.0,41.384335,2.157896,2.0,32.0,Apartment,4.0,Private room,l'Antiga Esquerra de l'Eixample,91.78,4.0,4.16666666667,10.6666666667
5311051,0.0,41.410891,2.144853,3.0,140.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,82.19,3.0,12.893982808,52.5
5311312,0.0,41.378924,2.167316,1.0,46.0,Apartment,3.5,Entire home/apt,el Raval,95.62,28.0,4.35082872928,53.6666666667
5311505,4.0,41.403118,2.161862,3.0,125.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,69.04,2.0,4.95867768595,31.25
531195,0.0,41.376289,2.166299,0.0,190.0,Apartment,5.0,Entire home/apt,el Raval,83.56,6.5,4.05405405405,0.0
5312035,0.0,41.40226,2.157198,3.0,130.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,70.96,1.0,44.4444444444,16.25
5312161,4.0,41.376132,2.157126,4.0,30.0,Apartment,4.0,Private room,Sant Antoni,90.68,18.0,14.7471910112,90.0
5312339,0.0,41.403027,2.16106,3.0,165.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,72.88,1.0,10.2056962025,20.625
5312632,1.0,41.395788,2.120681,4.0,79.0,Apartment,5.0,Entire home/apt,Sarri,81.37,21.0,3.09734513274,276.5
531357,1.0,41.40053,2.203001,6.0,111.0,Apartment,5.0,Entire home/apt,el Poblenou,37.81,12.67,6.18131868132,351.5925
5313915,1.0,41.377852,2.165515,2.0,53.0,Apartment,5.0,Private room,el Raval,99.73,17.0,7.85123966942,75.0833333333
5314922,0.0,41.399511,2.200158,10.0,59.0,Apartment,5.0,Entire home/apt,el Poblenou,94.25,3.0,1.27478753541,73.75
5316194,1.0,41.37878,2.178995,1.0,27.0,Apartment,4.5,Private room,el Barri Gtic,99.73,51.0,2.06043956044,57.375
5320263,1.0,41.388527,2.181545,2.0,40.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",96.71,10.0,1.74418604651,33.3333333333
5322549,0.0,41.399124,2.165501,2.0,69.0,Loft,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,20.0,21.4285714286,115.0
5322583,1.0,41.389758,2.199626,3.0,85.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,47.95,21.0,16.6071428571,223.125
5323760,1.0,41.372052,2.163511,0.0,299.0,Apartment,5.0,Entire home/apt,el Poble Sec,96.16,40.0,7.02479338843,0.0
5324030,1.0,41.383919,2.144295,3.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,99.45,2.0,5.35714285714,8.75
532775,0.0,41.376414,2.162908,2.0,104.0,Apartment,4.0,Entire home/apt,Sant Antoni,99.73,4.0,0.826446280992,34.6666666667
5328463,0.0,41.393648,2.163028,2.0,71.0,Apartment,5.0,Private room,la Dreta de l'Eixample,96.99,39.0,16.6924342105,230.75
5328509,1.0,41.407506,2.140035,1.0,50.0,Apartment,4.0,Private room,el Putxet i el Farr,99.73,1.0,2.06043956044,2.08333333333
5328599,0.0,41.399487,2.19614,3.0,90.0,Apartment,4.5,Entire home/apt,el Poblenou,40.27,51.0,14.8725212465,573.75
5331086,0.0,41.383981,2.136967,2.0,300.0,Apartment,4.0,Entire home/apt,les Corts,97.81,1.0,9.94475138122,25.0
5332285,0.0,41.386384,2.180759,3.0,15.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",84.66,7.0,11.6022099448,13.125
5332741,2.0,41.402277,2.177697,0.0,70.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,82.74,14.0,18.8172043011,0.0
5332967,0.0,41.401957,2.170883,3.0,101.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,77.81,4.0,8.33333333333,50.5
5335324,1.0,41.398162,2.179126,3.0,35.0,Apartment,4.5,Private room,el Fort Pienc,90.14,33.0,11.797752809,144.375
5335395,0.0,41.382856,2.161542,3.0,82.0,Apartment,4.5,Entire home/apt,Sant Antoni,99.45,12.0,9.90566037736,123.0
5335779,1.0,41.385116,2.15529,3.0,200.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,81.64,1.0,4.83870967742,25.0
5337674,1.0,41.391333,2.177244,0.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,95.07,34.0,9.00900900901,0.0
5342961,0.0,41.399916,2.15846,3.0,135.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,71.78,6.0,5.23937677054,101.25
534410,1.0,41.398004,2.175731,3.0,101.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.53,23.16,2.5,292.395
5345060,1.0,41.378556,2.157095,0.0,290.0,Apartment,5.0,Entire home/apt,Sant Antoni,21.64,1.0,3.98671096346,0.0
5345273,1.0,41.38192,2.188673,3.0,145.0,House,4.5,Entire home/apt,la Barceloneta,42.47,18.0,13.0,326.25
534550,0.0,41.374725,2.168171,0.0,322.0,House,5.0,Entire home/apt,el Poble Sec,78.36,5.0,7.89473684211,0.0
534637,1.0,41.406929,2.153298,3.0,50.0,Bed & Breakfast,0.0,Private room,la Vila de Grcia,99.18,1.0,19.1176470588,6.25
5349031,0.0,41.38651,2.15072,6.0,111.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,50.41,7.0,18.0722891566,194.25
5350350,0.0,41.395739,2.182483,1.0,49.0,Apartment,4.5,Entire home/apt,el Fort Pienc,86.85,29.0,0.824175824176,59.2083333333
5350780,0.0,41.411899,2.175019,2.0,16.0,Apartment,4.0,Private room,el Guinard,87.12,12.0,19.0607734807,16.0
5352728,2.0,41.380147,2.18629,3.0,27.0,Apartment,4.0,Private room,la Barceloneta,96.44,28.0,26.8348623853,94.5
5352729,0.0,41.381732,2.186967,2.0,27.0,Apartment,4.0,Private room,la Barceloneta,99.73,21.0,11.5384615385,47.25
5353169,0.0,41.376378,2.165932,2.0,39.0,Apartment,4.5,Entire home/apt,Sant Antoni,88.22,25.0,18.9473684211,81.25
5353455,1.0,41.384787,2.171112,2.0,40.0,Apartment,4.5,Private room,el Barri Gtic,90.14,22.0,7.82967032967,73.3333333333
53537,0.0,41.417844,2.181027,2.0,20.0,Apartment,5.0,Private room,Navas,97.53,4.0,18.1818181818,6.66666666667
53540,2.0,41.418377,2.181681,1.0,22.0,Apartment,4.5,Private room,Navas,91.78,7.0,14.9670846395,6.41666666667
5354236,0.0,41.430401,2.183852,5.0,61.0,Apartment,4.5,Entire home/apt,Sant Andreu,98.9,30.0,0.412087912088,381.25
5356477,1.0,41.399423,2.16298,0.0,99.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,98.08,37.0,1.61870503597,0.0
5357532,0.0,41.391504,2.165031,0.0,110.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,46.3,5.0,16.2857142857,0.0
5358239,1.0,41.406805,2.180486,2.0,39.0,Apartment,4.5,Private room,la Sagrada Famlia,25.21,21.0,12.6822157434,68.25
5358280,0.0,41.387052,2.171405,2.0,46.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,95.62,25.0,21.273255814,95.8333333333
5358446,1.0,41.410503,2.164781,2.0,104.0,Apartment,4.5,Entire home/apt,el Baix Guinard,78.9,28.0,2.07756232687,242.666666667
5359318,1.0,41.391437,2.187296,1.0,35.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.73,10.0,4.58333333333,14.5833333333
5360180,0.0,41.375534,2.15563,1.0,35.0,Apartment,4.5,Private room,Sant Antoni,99.18,15.0,7.78097982709,21.875
5360628,0.0,41.40714,2.15595,0.0,200.0,House,5.0,Entire home/apt,la Vila de Grcia,48.77,4.0,19.6220930233,0.0
5360823,0.0,41.398524,2.208406,1.0,56.0,Apartment,4.5,Entire home/apt,el Poblenou,93.42,24.0,19.0082644628,56.0
5361884,0.0,41.386948,2.144322,2.0,41.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,45.21,32.0,8.49056603774,109.333333333
536440,1.0,41.410512,2.171755,2.0,83.0,Apartment,4.5,Entire home/apt,el Baix Guinard,97.81,3.0,6.65680473373,20.75
536470,1.0,41.404119,2.16594,2.0,70.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,50.41,24.0,7.60563380282,140.0
536582,10.0,41.395815,2.172659,2.0,30.0,Apartment,4.0,Private room,la Dreta de l'Eixample,99.73,1.0,7.00549450549,2.5
5365867,0.0,41.380779,2.166664,1.0,46.0,Apartment,4.5,Entire home/apt,el Raval,82.19,46.0,1.65289256198,88.1666666667
536645,1.0,41.418143,2.15077,6.0,90.0,Apartment,5.0,Entire home/apt,el Coll,98.9,3.0,1.19047619048,67.5
536937,0.0,41.397211,2.169651,2.0,40.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.73,5.5,9.09090909091,18.3333333333
5369894,1.0,41.377895,2.188554,1.0,100.0,Apartment,5.0,Private room,la Barceloneta,97.53,2.0,0.824175824176,8.33333333333
5370582,0.0,41.400093,2.157768,0.0,69.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.9,25.0,23.9008810573,0.0
5370698,1.0,41.390718,2.159388,2.0,28.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,93.15,42.0,15.246130031,98.0
537176,1.0,41.380436,2.157115,3.0,84.0,Apartment,5.0,Entire home/apt,Sant Antoni,64.11,40.17,82.5,421.785
537233,0.0,41.394757,2.169237,2.0,30.0,Apartment,4.0,Private room,la Dreta de l'Eixample,99.73,14.0,28.6363636364,35.0
5376570,3.0,41.401509,2.148655,1.0,39.0,Apartment,4.5,Private room,el Putxet i el Farr,35.89,3.0,1.31964809384,4.875
5376942,3.0,41.402621,2.163962,3.0,70.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,97.26,9.0,14.8351648352,78.75
537980,2.0,41.408633,2.184914,1.0,46.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,59.18,28.75,1.18577075099,55.1041666667
5380230,1.0,41.3878,2.171372,1.0,59.0,Apartment,4.0,Private room,la Dreta de l'Eixample,98.9,31.0,7.9944598338,76.2083333333
5383582,0.0,41.38489,2.148308,1.0,66.0,Apartment,3.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.08,11.0,7.2345505618,30.25
5388540,0.0,41.395529,2.148466,3.0,100.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,89.86,6.0,9.14634146341,75.0
5388904,1.0,41.38353,2.153875,1.0,100.0,Apartment,4.0,Private room,la Nova Esquerra de l'Eixample,80.0,1.0,3.45821325648,4.16666666667
5392353,0.0,41.398777,2.172263,3.0,95.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,8.0,6.51041666667,95.0
5392881,0.0,41.376788,2.161443,0.0,99.0,Apartment,4.0,Entire home/apt,Sant Antoni,95.62,8.0,0.826446280992,0.0
5394263,1.0,41.401297,2.184434,3.0,65.0,Apartment,5.0,Entire home/apt,el Fort Pienc,46.58,38.0,3.78548895899,308.75
539570,1.0,41.394896,2.170642,5.0,150.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,66.85,10.0,0.872093023256,312.5
5398314,0.0,41.395883,2.167653,2.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,91.51,1.0,14.9546827795,8.25
5400372,0.0,41.387815,2.171007,3.0,235.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.97,32.0,0.414364640884,940.0
5401632,1.0,41.399485,2.168864,2.0,80.0,Apartment,5.0,Private room,la Dreta de l'Eixample,99.73,2.0,21.7725752508,13.3333333333
5403980,0.0,41.375282,2.164324,2.0,90.0,Apartment,4.5,Entire home/apt,Sant Antoni,95.62,20.0,2.81690140845,150.0
5404095,2.0,41.380467,2.173785,1.0,61.0,Apartment,5.0,Private room,el Raval,97.26,41.0,16.5048543689,104.208333333
5407374,1.0,41.375691,2.133895,3.0,35.0,Other,5.0,Private room,Sants,97.53,5.0,1.64835164835,21.875
5407955,3.0,41.385933,2.176367,3.0,35.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",15.89,31.0,10.7142857143,135.625
5408650,7.0,41.40581,2.202846,3.0,67.0,Apartment,4.0,Entire home/apt,el Poblenou,97.81,4.0,13.4328358209,33.5
5411421,2.0,41.383732,2.174316,2.0,31.0,Apartment,4.5,Private room,el Barri Gtic,96.99,50.0,30.0,129.166666667
5411539,1.0,41.401186,2.148789,2.0,75.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,99.73,17.0,3.70879120879,106.25
5411842,0.0,41.397559,2.150558,3.0,89.0,Bed & Breakfast,4.5,Private room,Sant Gervasi - Galvany,15.07,14.0,15.2777777778,155.75
5411998,0.0,41.382012,2.174267,2.0,31.0,Apartment,5.0,Private room,el Barri Gtic,93.42,45.0,6.81818181818,116.25
5413553,0.0,41.400015,2.172042,4.0,115.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,49.04,9.0,10.7449856734,172.5
5417379,2.0,41.410926,2.140766,2.0,69.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,99.45,23.0,2.4861878453,132.25
5417719,1.0,41.380343,2.143031,2.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,99.73,2.0,3.70879120879,5.83333333333
5418528,1.0,41.3763,2.140682,1.0,120.0,Apartment,5.0,Entire home/apt,Hostafrancs,79.18,1.0,13.1898734177,5.0
5419263,0.0,41.388206,2.170533,0.0,199.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.15,19.0,2.90055248619,0.0
5420519,2.0,41.40799,2.157209,2.0,30.0,Apartment,5.0,Private room,la Vila de Grcia,97.53,39.0,0.949367088608,97.5
5420766,0.0,41.379761,2.159955,1.0,21.0,Apartment,4.5,Private room,Sant Antoni,94.52,58.0,12.0167130919,50.75
5420778,0.0,41.408437,2.156838,1.0,23.0,Apartment,4.5,Private room,la Vila de Grcia,97.53,27.0,34.8837209302,25.875
5421053,0.0,41.373196,2.136192,1.0,70.0,Apartment,5.0,Entire home/apt,Sants,99.73,32.0,11.773255814,93.3333333333
5422812,1.0,41.390214,2.15759,1.0,27.0,Bed & Breakfast,4.0,Private room,l'Antiga Esquerra de l'Eixample,96.44,53.0,5.85585585586,59.625
5424292,0.0,41.375262,2.139853,0.0,90.0,Apartment,4.0,Entire home/apt,Sants,78.36,40.0,9.49074074074,0.0
5426411,1.0,41.396352,2.164034,3.0,100.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,43.56,1.0,38.3522727273,12.5
5427174,0.0,41.405761,2.158683,1.0,58.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,94.52,7.0,7.28744939271,16.9166666667
5427997,1.0,41.388146,2.157382,2.0,40.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,29.59,30.0,32.012195122,100.0
5430286,1.0,41.384583,2.164055,2.0,35.0,Apartment,5.0,Private room,el Raval,95.62,13.0,10.04784689,37.9166666667
5430917,0.0,41.374919,2.157203,18.0,120.0,Apartment,5.0,Entire home/apt,el Poble Sec,65.75,8.0,2.07182320442,720.0
5431925,2.0,41.383136,2.144349,1.0,195.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.18,3.0,0.412087912088,24.375
543342,0.0,41.382996,2.160434,3.0,116.0,Apartment,4.5,Entire home/apt,Sant Antoni,85.21,17.92,5.35714285714,259.84
5433815,0.0,41.377499,2.175024,1.0,116.0,Apartment,3.5,Entire home/apt,el Raval,99.45,7.0,7.10900473934,33.8333333333
5437123,17.0,41.409599,2.188385,3.0,117.0,Apartment,4.0,Entire home/apt,el Clot,99.73,1.0,1.68539325843,14.625
543728,1.0,41.376529,2.166933,3.0,100.0,Apartment,4.5,Entire home/apt,el Raval,99.73,24.32,34.3362676056,304.0
5441810,0.0,41.406012,2.186101,3.0,85.0,Apartment,5.0,Entire home/apt,el Clot,67.12,1.0,8.78378378378,10.625
5441877,0.0,41.40443,2.170747,0.0,87.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,94.52,15.0,7.47663551402,0.0
5445513,0.0,41.405541,2.204432,0.0,25.0,Apartment,3.5,Private room,el Poblenou,86.3,20.0,9.56175298805,0.0
544902,4.0,41.373936,2.1652,4.0,18.0,Apartment,4.0,Private room,el Poble Sec,95.62,14.33,0.501672240803,42.99
544995,1.0,41.390948,2.196495,3.0,199.0,House,4.5,Entire home/apt,la Vila Olmpica del Poblenou,62.19,13.0,46.0396039604,323.375
5450476,0.0,41.406783,2.132181,2.0,45.0,Apartment,4.5,Private room,Sant Gervasi - la Bonanova,99.73,9.0,0.828729281768,33.75
5451577,1.0,41.396526,2.203266,2.0,90.0,Apartment,4.5,Entire home/apt,el Poblenou,95.62,28.0,8.5,210.0
545207,1.0,41.390224,2.176277,1.0,50.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.73,49.18,5.61959654179,102.458333333
5453620,0.0,41.405173,2.171986,3.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.08,17.0,3.08641975309,191.25
5453956,0.0,41.411618,2.173185,0.0,105.0,Apartment,5.0,Entire home/apt,el Baix Guinard,75.07,7.0,1.64835164835,0.0
5453992,0.0,41.372638,2.171506,3.0,84.0,Apartment,5.0,Entire home/apt,el Poble Sec,90.41,19.0,5.19801980198,199.5
5454408,1.0,41.383949,2.182843,1.0,50.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,2.0,87.515625,4.16666666667
545629,0.0,41.39444,2.181262,3.0,29.0,Apartment,4.5,Private room,el Fort Pienc,95.34,24.0,8.72576177285,87.0
5456632,1.0,41.396218,2.181959,1.0,94.0,Apartment,5.0,Entire home/apt,el Fort Pienc,86.58,37.0,14.7398843931,144.916666667
5457394,0.0,41.388295,2.20019,2.0,94.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,99.73,5.0,0.824175824176,39.1666666667
5457785,0.0,41.372536,2.163647,1.0,20.0,Apartment,4.0,Private room,el Poble Sec,24.93,30.0,3.2967032967,25.0
5458126,1.0,41.391607,2.162041,3.0,150.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,4.0,3.70879120879,75.0
5461400,0.0,41.37361,2.14735,0.0,119.0,Apartment,4.0,Entire home/apt,la Font de la Guatlla,88.49,9.0,4.94505494505,0.0
5462154,2.0,41.387259,2.178359,1.0,20.0,Other,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",95.62,26.0,15.4166666667,21.6666666667
5462414,0.0,41.388404,2.178214,2.0,60.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",96.99,42.0,4.12087912088,210.0
5464229,1.0,41.399833,2.162324,0.0,59.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,11.23,24.0,9.89010989011,0.0
5465249,0.0,41.428995,2.13647,2.0,23.0,House,4.5,Private room,Sant Gens dels Agudells,85.48,4.0,13.1868131868,7.66666666667
5465623,0.0,41.414123,2.112509,2.0,101.0,House,5.0,Entire home/apt,"Vallvidrera, el Tibidabo i les Planes",99.18,3.0,35.2173913043,25.25
5466153,3.0,41.409902,2.112035,2.0,50.0,House,4.0,Private room,Sarri,99.45,1.0,0.428571428571,4.16666666667
5466650,1.0,41.40064,2.205388,2.0,20.0,Apartment,4.5,Private room,el Poblenou,99.18,14.0,2.64705882353,23.3333333333
5467129,0.0,41.400223,2.178858,2.0,24.0,Apartment,4.5,Private room,el Fort Pienc,96.99,74.0,6.26865671642,148.0
5468510,0.0,41.401035,2.178328,1.0,66.0,Apartment,4.0,Entire home/apt,el Fort Pienc,97.81,31.0,10.9090909091,85.25
5468654,1.0,41.382477,2.168822,1.0,35.0,Apartment,4.5,Private room,el Raval,99.45,12.0,6.81818181818,17.5
5468751,0.0,41.419594,2.149136,1.0,40.0,Apartment,3.5,Entire home/apt,el Coll,90.41,19.0,11.137755102,31.6666666667
5471430,0.0,41.404271,2.172474,0.0,87.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,98.63,12.0,0.412087912088,0.0
5473385,0.0,41.404732,2.172254,0.0,87.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,96.99,19.0,58.2352941176,0.0
5474765,1.0,41.377182,2.152183,1.0,120.0,Apartment,4.0,Entire home/apt,Sant Antoni,96.44,6.0,10.6232294618,30.0
5475163,0.0,41.392206,2.191329,0.0,88.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,96.71,15.0,4.6875,0.0
547615,0.0,41.408916,2.184946,1.0,24.0,Dorm,4.5,Private room,el Camp de l'Arpa del Clot,38.63,20.33,0.826446280992,20.33
547627,1.0,41.404918,2.167712,2.0,55.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,78.08,2.0,2.52100840336,9.16666666667
5477175,1.0,41.371812,2.169796,1.0,35.0,Apartment,4.5,Private room,el Poble Sec,99.73,7.0,20.1030927835,10.2083333333
5477905,0.0,41.402981,2.178767,2.0,28.0,Apartment,4.5,Private room,la Sagrada Famlia,17.81,6.0,2.60115606936,14.0
5479885,0.0,41.405513,2.17586,0.0,70.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,90.14,23.0,20.5414012739,0.0
